Date,Instrument,price
19930210,MKT_Index,5410.729623
19930211,MKT_Index,5426.961812
19930212,MKT_Index,5393.857345
19930216,MKT_Index,5247.683811
19930217,MKT_Index,5225.11877
19930218,MKT_Index,5216.236068
19930219,MKT_Index,5237.622636
19930222,MKT_Index,5229.24244
19930223,MKT_Index,5225.58197
19930224,MKT_Index,5300.307792
19930225,MKT_Index,5322.569085
19930226,MKT_Index,5338.004535
19930301,MKT_Index,5330.531329
19930302,MKT_Index,5393.431599
19930303,MKT_Index,5419.859414
19930304,MKT_Index,5397.63799
19930305,MKT_Index,5388.462005
19930308,MKT_Index,5472.522013
19930309,MKT_Index,5477.447283
19930310,MKT_Index,5504.286774
19930311,MKT_Index,5484.471342
19930312,MKT_Index,5444.434701
19930315,MKT_Index,5461.312449
19930316,MKT_Index,5458.581792
19930317,MKT_Index,5418.734145
19930318,MKT_Index,5453.955917
19930319,MKT_Index,5427.231533
19930322,MKT_Index,5404.437161
19930323,MKT_Index,5401.194499
19930324,MKT_Index,5392.552587
19930325,MKT_Index,5428.143434
19930326,MKT_Index,5407.516489
19930329,MKT_Index,5431.850314
19930330,MKT_Index,5453.03453
19930331,MKT_Index,5461.214082
19930401,MKT_Index,5441.00759
19930402,MKT_Index,5331.643337
19930405,MKT_Index,5338.041309
19930406,MKT_Index,5315.087731
19930407,MKT_Index,5331.564503
19930408,MKT_Index,5319.835061
19930412,MKT_Index,5387.92895
19930413,MKT_Index,5405.709116
19930414,MKT_Index,5402.46569
19930415,MKT_Index,5393.821745
19930416,MKT_Index,5393.282363
19930419,MKT_Index,5373.327218
19930420,MKT_Index,5345.385917
19930421,MKT_Index,5336.298761
19930422,MKT_Index,5296.81015
19930423,MKT_Index,5265.55897
19930426,MKT_Index,5211.323713
19930427,MKT_Index,5258.746758
19930428,MKT_Index,5266.109004
19930429,MKT_Index,5276.114611
19930430,MKT_Index,5296.163846
19930503,MKT_Index,5325.822364
19930504,MKT_Index,5356.712134
19930505,MKT_Index,5373.317941
19930506,MKT_Index,5356.660656
19930507,MKT_Index,5349.161331
19930510,MKT_Index,5359.859653
19930511,MKT_Index,5377.54719
19930512,MKT_Index,5377.54719
19930513,MKT_Index,5315.705398
19930514,MKT_Index,5314.110686
19930517,MKT_Index,5321.550441
19930518,MKT_Index,5324.743371
19930519,MKT_Index,5402.484624
19930520,MKT_Index,5439.22152
19930521,MKT_Index,5395.163826
19930524,MKT_Index,5410.809801
19930525,MKT_Index,5424.877906
19930526,MKT_Index,5479.126685
19930527,MKT_Index,5470.360082
19930528,MKT_Index,5448.478642
19930601,MKT_Index,5489.342232
19930602,MKT_Index,5492.086903
19930603,MKT_Index,5480.553521
19930604,MKT_Index,5448.76631
19930607,MKT_Index,5411.169823
19930608,MKT_Index,5370.044932
19930609,MKT_Index,5384.544053
19930610,MKT_Index,5377.005692
19930611,MKT_Index,5397.976014
19930614,MKT_Index,5404.993383
19930615,MKT_Index,5396.345393
19930616,MKT_Index,5404.979546
19930617,MKT_Index,5416.870501
19930618,MKT_Index,5366.493605
19930621,MKT_Index,5386.349632
19930622,MKT_Index,5380.963282
19930623,MKT_Index,5357.287043
19930624,MKT_Index,5394.252324
19930625,MKT_Index,5413.132207
19930628,MKT_Index,5470.511409
19930629,MKT_Index,5458.476283
19930630,MKT_Index,5465.572303
19930701,MKT_Index,5453.548044
19930702,MKT_Index,5427.371013
19930706,MKT_Index,5384.494782
19930707,MKT_Index,5391.494625
19930708,MKT_Index,5447.02702
19930709,MKT_Index,5449.750533
19930712,MKT_Index,5458.470134
19930713,MKT_Index,5455.195052
19930714,MKT_Index,5478.652391
19930715,MKT_Index,5468.242951
19930716,MKT_Index,5428.871602
19930719,MKT_Index,5421.814069
19930720,MKT_Index,5435.910786
19930721,MKT_Index,5430.474875
19930722,MKT_Index,5399.521168
19930723,MKT_Index,5424.898917
19930726,MKT_Index,5454.193372
19930727,MKT_Index,5441.103308
19930728,MKT_Index,5437.294535
19930729,MKT_Index,5466.655926
19930730,MKT_Index,5445.882633
19930802,MKT_Index,5467.666164
19930803,MKT_Index,5466.57263
19930804,MKT_Index,5466.025973
19930805,MKT_Index,5462.199755
19930806,MKT_Index,5470.393055
19930809,MKT_Index,5495.556863
19930810,MKT_Index,5486.763972
19930811,MKT_Index,5494.994118
19930812,MKT_Index,5479.058635
19930813,MKT_Index,5488.373034
19930816,MKT_Index,5516.363737
19930817,MKT_Index,5533.464464
19930818,MKT_Index,5565.005212
19930819,MKT_Index,5565.561712
19930820,MKT_Index,5565.561712
19930823,MKT_Index,5557.21337
19930824,MKT_Index,5606.116848
19930825,MKT_Index,5608.359294
19930826,MKT_Index,5612.285146
19930827,MKT_Index,5608.356546
19930830,MKT_Index,5624.62078
19930831,MKT_Index,5649.369112
19930901,MKT_Index,5651.063922
19930902,MKT_Index,5639.196688
19930903,MKT_Index,5642.580206
19930907,MKT_Index,5599.696597
19930908,MKT_Index,5562.738599
19930909,MKT_Index,5583.320732
19930910,MKT_Index,5631.895622
19930913,MKT_Index,5632.458812
19930914,MKT_Index,5600.353797
19930915,MKT_Index,5619.394999
19930916,MKT_Index,5604.784572
19930917,MKT_Index,5599.740266
19930920,MKT_Index,5567.261773
19930921,MKT_Index,5533.301476
19930922,MKT_Index,5579.781208
19930923,MKT_Index,5606.00618
19930924,MKT_Index,5609.930384
19930927,MKT_Index,5654.248834
19930928,MKT_Index,5657.641384
19930929,MKT_Index,5646.891865
19930930,MKT_Index,5641.244973
19931001,MKT_Index,5659.861082
19931004,MKT_Index,5662.691012
19931005,MKT_Index,5659.293398
19931006,MKT_Index,5656.463751
19931007,MKT_Index,5638.928713
19931008,MKT_Index,5647.387106
19931011,MKT_Index,5658.117142
19931012,MKT_Index,5671.130811
19931013,MKT_Index,5682.473073
19931014,MKT_Index,5733.047083
19931015,MKT_Index,5759.4191
19931018,MKT_Index,5740.988959
19931019,MKT_Index,5695.635146
19931020,MKT_Index,5688.23082
19931021,MKT_Index,5684.817882
19931022,MKT_Index,5670.605837
19931025,MKT_Index,5672.307019
19931026,MKT_Index,5663.231328
19931027,MKT_Index,5677.389406
19931028,MKT_Index,5707.47957
19931029,MKT_Index,5721.177521
19931101,MKT_Index,5737.196818
19931102,MKT_Index,5732.033341
19931103,MKT_Index,5659.80972
19931104,MKT_Index,5583.402289
19931105,MKT_Index,5608.5276
19931108,MKT_Index,5623.670624
19931109,MKT_Index,5633.793231
19931110,MKT_Index,5670.412887
19931111,MKT_Index,5665.876557
19931112,MKT_Index,5691.939589
19931115,MKT_Index,5668.033443
19931116,MKT_Index,5689.57197
19931117,MKT_Index,5658.279324
19931118,MKT_Index,5635.646207
19931119,MKT_Index,5618.739268
19931122,MKT_Index,5557.49501
19931123,MKT_Index,5587.505483
19931124,MKT_Index,5614.88426
19931126,MKT_Index,5628.921471
19931129,MKT_Index,5618.22652
19931130,MKT_Index,5613.731939
19931201,MKT_Index,5631.695881
19931202,MKT_Index,5644.648781
19931203,MKT_Index,5667.227377
19931206,MKT_Index,5683.662336
19931207,MKT_Index,5685.367435
19931208,MKT_Index,5681.956214
19931209,MKT_Index,5656.955607
19931210,MKT_Index,5652.995738
19931213,MKT_Index,5663.73643
19931214,MKT_Index,5629.187638
19931215,MKT_Index,5617.366344
19931216,MKT_Index,5630.848023
19931217,MKT_Index,5666.88545
19931220,MKT_Index,5662.351942
19931221,MKT_Index,5648.196062
19931222,MKT_Index,5664.57583
19931223,MKT_Index,5672.506237
19931227,MKT_Index,5705.406773
19931228,MKT_Index,5718.529208
19931229,MKT_Index,5724.81959
19931230,MKT_Index,5710.507542
19931231,MKT_Index,5705.368085
19940103,MKT_Index,5679.693928
19940104,MKT_Index,5693.325194
19940105,MKT_Index,5705.281177
19940106,MKT_Index,5701.28748
19940107,MKT_Index,5728.65366
19940110,MKT_Index,5779.065812
19940111,MKT_Index,5769.819307
19940112,MKT_Index,5772.127234
19940113,MKT_Index,5762.314618
19940114,MKT_Index,5789.397497
19940117,MKT_Index,5774.924003
19940118,MKT_Index,5780.698927
19940119,MKT_Index,5776.074368
19940120,MKT_Index,5788.204124
19940121,MKT_Index,5785.310022
19940124,MKT_Index,5758.119065
19940125,MKT_Index,5743.147955
19940126,MKT_Index,5766.694862
19940127,MKT_Index,5811.675082
19940128,MKT_Index,5836.084117
19940131,MKT_Index,5869.349797
19940201,MKT_Index,5852.915617
19940202,MKT_Index,5878.083154
19940203,MKT_Index,5865.73918
19940204,MKT_Index,5729.654031
19940207,MKT_Index,5748.561889
19940208,MKT_Index,5751.43617
19940209,MKT_Index,5776.742489
19940210,MKT_Index,5738.038315
19940211,MKT_Index,5739.759726
19940214,MKT_Index,5746.073462
19940215,MKT_Index,5773.080007
19940216,MKT_Index,5776.543855
19940217,MKT_Index,5749.971753
19940218,MKT_Index,5722.371889
19940222,MKT_Index,5758.422832
19940223,MKT_Index,5750.36104
19940224,MKT_Index,5678.481527
19940225,MKT_Index,5698.92406
19940228,MKT_Index,5720.579972
19940301,MKT_Index,5690.832956
19940302,MKT_Index,5683.434873
19940303,MKT_Index,5669.794629
19940304,MKT_Index,5695.875685
19940307,MKT_Index,5727.772588
19940308,MKT_Index,5714.598712
19940309,MKT_Index,5723.742069
19940310,MKT_Index,5688.254869
19940311,MKT_Index,5713.28319
19940314,MKT_Index,5729.851711
19940315,MKT_Index,5731.570667
19940316,MKT_Index,5763.667463
19940317,MKT_Index,5780.958465
19940318,MKT_Index,5783.848944
19940321,MKT_Index,5754.929699
19940322,MKT_Index,5757.231671
19940323,MKT_Index,5758.958841
19940324,MKT_Index,5702.521044
19940325,MKT_Index,5667.165414
19940328,MKT_Index,5640.529736
19940329,MKT_Index,5539.000201
19940330,MKT_Index,5454.253498
19940331,MKT_Index,5447.162968
19940404,MKT_Index,5361.097793
19940405,MKT_Index,5488.155811
19940406,MKT_Index,5489.802258
19940407,MKT_Index,5522.741071
19940408,MKT_Index,5478.006869
19940411,MKT_Index,5496.084291
19940412,MKT_Index,5466.405436
19940413,MKT_Index,5433.060363
19940414,MKT_Index,5435.233587
19940415,MKT_Index,5436.864157
19940418,MKT_Index,5392.281871
19940419,MKT_Index,5378.261938
19940420,MKT_Index,5355.673238
19940421,MKT_Index,5434.401635
19940422,MKT_Index,5431.684434
19940425,MKT_Index,5486.001278
19940426,MKT_Index,5488.744279
19940428,MKT_Index,5458.556185
19940429,MKT_Index,5484.2114
19940502,MKT_Index,5511.632457
19940503,MKT_Index,5511.081293
19940504,MKT_Index,5502.814671
19940505,MKT_Index,5497.311857
19940506,MKT_Index,5447.286319
19940509,MKT_Index,5379.739968
19940510,MKT_Index,5411.480434
19940511,MKT_Index,5354.118742
19940512,MKT_Index,5374.464393
19940513,MKT_Index,5376.614179
19940516,MKT_Index,5368.011596
19940517,MKT_Index,5411.49249
19940518,MKT_Index,5473.183504
19940519,MKT_Index,5506.569924
19940520,MKT_Index,5493.354156
19940523,MKT_Index,5475.226087
19940524,MKT_Index,5497.126991
19940525,MKT_Index,5511.969234
19940526,MKT_Index,5524.646764
19940527,MKT_Index,5529.066481
19940531,MKT_Index,5520.219975
19940601,MKT_Index,5535.124569
19940602,MKT_Index,5543.427255
19940603,MKT_Index,5569.481364
19940606,MKT_Index,5569.481364
19940607,MKT_Index,5555.55766
19940608,MKT_Index,5530.557651
19940609,MKT_Index,5531.663762
19940610,MKT_Index,5545.492922
19940613,MKT_Index,5548.820217
19940614,MKT_Index,5580.448493
19940615,MKT_Index,5563.149102
19940616,MKT_Index,5575.38803
19940617,MKT_Index,5536.360314
19940620,MKT_Index,5484.872163
19940621,MKT_Index,5432.765878
19940622,MKT_Index,5451.237282
19940623,MKT_Index,5402.72127
19940624,MKT_Index,5326.5429
19940627,MKT_Index,5373.949132
19940628,MKT_Index,5361.051654
19940629,MKT_Index,5380.35144
19940630,MKT_Index,5352.911647
19940701,MKT_Index,5375.393876
19940705,MKT_Index,5373.243719
19940706,MKT_Index,5371.631746
19940707,MKT_Index,5397.952741
19940708,MKT_Index,5407.129261
19940711,MKT_Index,5390.907873
19940712,MKT_Index,5394.681509
19940713,MKT_Index,5414.64183
19940714,MKT_Index,5467.70532
19940715,MKT_Index,5472.079484
19940718,MKT_Index,5482.476435
19940719,MKT_Index,5467.673749
19940720,MKT_Index,5438.148311
19940721,MKT_Index,5448.480793
19940722,MKT_Index,5451.205033
19940725,MKT_Index,5460.472081
19940726,MKT_Index,5451.189279
19940727,MKT_Index,5437.561306
19940728,MKT_Index,5450.611453
19940729,MKT_Index,5502.392262
19940801,MKT_Index,5531.554941
19940802,MKT_Index,5537.086496
19940803,MKT_Index,5537.640204
19940804,MKT_Index,5508.844475
19940805,MKT_Index,5491.216173
19940808,MKT_Index,5502.198605
19940809,MKT_Index,5507.150584
19940810,MKT_Index,5537.439912
19940811,MKT_Index,5523.042568
19940812,MKT_Index,5553.419303
19940815,MKT_Index,5552.308619
19940816,MKT_Index,5585.62247
19940817,MKT_Index,5595.118029
19940818,MKT_Index,5575.535115
19940819,MKT_Index,5582.225758
19940822,MKT_Index,5571.061306
19940823,MKT_Index,5601.145037
19940824,MKT_Index,5640.913167
19940825,MKT_Index,5636.964528
19940826,MKT_Index,5697.843745
19940829,MKT_Index,5707.530079
19940830,MKT_Index,5727.506434
19940831,MKT_Index,5721.778928
19940901,MKT_Index,5693.742211
19940902,MKT_Index,5675.522236
19940906,MKT_Index,5677.224893
19940907,MKT_Index,5676.089448
19940908,MKT_Index,5702.199459
19940909,MKT_Index,5649.169004
19940912,MKT_Index,5624.312661
19940913,MKT_Index,5641.185599
19940914,MKT_Index,5655.852681
19940915,MKT_Index,5720.329402
19940916,MKT_Index,5690.583689
19940919,MKT_Index,5683.18593
19940920,MKT_Index,5601.348053
19940921,MKT_Index,5570.540638
19940922,MKT_Index,5564.970098
19940923,MKT_Index,5546.605696
19940926,MKT_Index,5557.698908
19940927,MKT_Index,5566.591226
19940928,MKT_Index,5599.434114
19940929,MKT_Index,5578.716208
19940930,MKT_Index,5590.431512
19941003,MKT_Index,5575.337347
19941004,MKT_Index,5493.379888
19941005,MKT_Index,5472.505044
19941006,MKT_Index,5459.918283
19941007,MKT_Index,5492.677792
19941010,MKT_Index,5533.872876
19941011,MKT_Index,5604.706449
19941012,MKT_Index,5604.145978
19941013,MKT_Index,5623.760489
19941014,MKT_Index,5633.320882
19941017,MKT_Index,5629.377557
19941018,MKT_Index,5618.118802
19941019,MKT_Index,5645.647584
19941020,MKT_Index,5607.821745
19941021,MKT_Index,5584.829676
19941024,MKT_Index,5541.826488
19941025,MKT_Index,5540.16394
19941026,MKT_Index,5555.122382
19941027,MKT_Index,5590.119653
19941028,MKT_Index,5675.089472
19941031,MKT_Index,5664.874311
19941101,MKT_Index,5621.254779
19941102,MKT_Index,5607.763767
19941103,MKT_Index,5621.783177
19941104,MKT_Index,5569.500593
19941107,MKT_Index,5567.272793
19941108,MKT_Index,5595.109157
19941109,MKT_Index,5590.073559
19941110,MKT_Index,5575.539368
19941111,MKT_Index,5552.122102
19941114,MKT_Index,5589.32132
19941115,MKT_Index,5583.173067
19941116,MKT_Index,5584.289701
19941117,MKT_Index,5558.601969
19941118,MKT_Index,5534.14412
19941121,MKT_Index,5492.638039
19941122,MKT_Index,5391.573499
19941123,MKT_Index,5383.486139
19941125,MKT_Index,5416.863753
19941128,MKT_Index,5435.822776
19941129,MKT_Index,5449.412333
19941130,MKT_Index,5437.968567
19941201,MKT_Index,5381.413694
19941202,MKT_Index,5419.621731
19941205,MKT_Index,5423.957429
19941206,MKT_Index,5414.736701
19941207,MKT_Index,5385.497123
19941208,MKT_Index,5308.484514
19941209,MKT_Index,5316.978089
19941212,MKT_Index,5337.714304
19941213,MKT_Index,5349.457275
19941214,MKT_Index,5404.02174
19941215,MKT_Index,5421.855011
19941216,MKT_Index,5446.795544
19941219,MKT_Index,5434.812594
19941220,MKT_Index,5431.008225
19941221,MKT_Index,5464.680476
19941222,MKT_Index,5462.494604
19941223,MKT_Index,5474.512092
19941227,MKT_Index,5499.694848
19941228,MKT_Index,5477.146099
19941229,MKT_Index,5492.482108
19941230,MKT_Index,5484.792633
19950103,MKT_Index,5470.532172
19950104,MKT_Index,5488.584929
19950105,MKT_Index,5485.840636
19950106,MKT_Index,5495.715149
19950109,MKT_Index,5500.111721
19950110,MKT_Index,5511.111945
19950111,MKT_Index,5506.151944
19950112,MKT_Index,5506.702559
19950113,MKT_Index,5554.610871
19950116,MKT_Index,5599.047758
19950117,MKT_Index,5611.365664
19950118,MKT_Index,5602.948615
19950119,MKT_Index,5571.011808
19950120,MKT_Index,5542.599648
19950123,MKT_Index,5542.599648
19950124,MKT_Index,5551.467807
19950125,MKT_Index,5562.570743
19950126,MKT_Index,5564.795771
19950127,MKT_Index,5586.498475
19950130,MKT_Index,5561.359231
19950131,MKT_Index,5583.048532
19950201,MKT_Index,5591.423105
19950202,MKT_Index,5616.025367
19950203,MKT_Index,5684.540876
19950206,MKT_Index,5719.216576
19950207,MKT_Index,5715.213124
19950208,MKT_Index,5722.642901
19950209,MKT_Index,5717.492523
19950210,MKT_Index,5730.642755
19950213,MKT_Index,5731.788884
19950214,MKT_Index,5736.947494
19950215,MKT_Index,5764.484842
19950216,MKT_Index,5761.602599
19950217,MKT_Index,5728.185304
19950221,MKT_Index,5725.321212
19950222,MKT_Index,5748.222497
19950223,MKT_Index,5774.089498
19950224,MKT_Index,5783.328041
19950227,MKT_Index,5735.904751
19950228,MKT_Index,5782.93917
19950301,MKT_Index,5765.012059
19950302,MKT_Index,5756.941042
19950303,MKT_Index,5765.000759
19950306,MKT_Index,5757.506258
19950307,MKT_Index,5714.324961
19950308,MKT_Index,5726.325044
19950309,MKT_Index,5729.188206
19950310,MKT_Index,5793.355114
19950313,MKT_Index,5798.569134
19950314,MKT_Index,5831.041121
19950315,MKT_Index,5821.128351
19950316,MKT_Index,5853.72667
19950317,MKT_Index,5849.629061
19950320,MKT_Index,5855.47869
19950321,MKT_Index,5841.425541
19950322,MKT_Index,5843.762111
19950323,MKT_Index,5848.437121
19950324,MKT_Index,5902.827586
19950327,MKT_Index,5931.161159
19950328,MKT_Index,5940.057901
19950329,MKT_Index,5929.959802
19950330,MKT_Index,5925.215834
19950331,MKT_Index,5909.217752
19950403,MKT_Index,5917.490656
19950404,MKT_Index,5945.302862
19950405,MKT_Index,5950.653635
19950406,MKT_Index,5953.628962
19950407,MKT_Index,5951.24751
19950410,MKT_Index,5966.125629
19950411,MKT_Index,5955.983215
19950412,MKT_Index,5975.63796
19950413,MKT_Index,5995.955129
19950417,MKT_Index,5964.176567
19950418,MKT_Index,5943.898367
19950419,MKT_Index,5926.066672
19950420,MKT_Index,5935.548378
19950421,MKT_Index,5965.819675
19950424,MKT_Index,6008.773577
19950425,MKT_Index,6003.36568
19950426,MKT_Index,6011.770392
19950427,MKT_Index,6023.793933
19950428,MKT_Index,6033.432003
19950501,MKT_Index,6025.588542
19950502,MKT_Index,6030.409013
19950503,MKT_Index,6087.094857
19950504,MKT_Index,6081.007762
19950505,MKT_Index,6074.926755
19950508,MKT_Index,6113.806286
19950509,MKT_Index,6116.863189
19950510,MKT_Index,6126.038484
19950511,MKT_Index,6140.128372
19950512,MKT_Index,6154.250668
19950515,MKT_Index,6180.09852
19950516,MKT_Index,6187.514639
19950517,MKT_Index,6174.520858
19950518,MKT_Index,6094.252087
19950519,MKT_Index,6089.376685
19950522,MKT_Index,6135.655948
19950523,MKT_Index,6187.809023
19950524,MKT_Index,6184.715119
19950525,MKT_Index,6182.241233
19950526,MKT_Index,6131.546855
19950530,MKT_Index,6118.057452
19950531,MKT_Index,6207.381091
19950601,MKT_Index,6216.692162
19950602,MKT_Index,6216.692162
19950605,MKT_Index,6254.613984
19950606,MKT_Index,6252.7376
19950607,MKT_Index,6231.478292
19950608,MKT_Index,6226.49311
19950609,MKT_Index,6181.03971
